2019-02-20 15:15:49,51.235.237.165,Xander_Ng,'GET /products/images/49.jpg HTTP/1.1',100,739
2019-02-20 15:19:21,51.235.237.165,Xander_Ng,'GET /products/11 HTTP/1.1',100,255
2019-02-20 15:19:21,51.235.237.165,Xander_Ng,'GET /products/images/11.jpg HTTP/1.1',200,321
2019-02-20 15:20:25,51.235.237.165,Xander_Ng,'GET /products/20 HTTP/1.1',200,300
2019-02-20 15:20:25,51.235.237.165,Xander_Ng,'GET /products/images/20.jpg HTTP/1.1',200,420
2019-02-20 15:23:23,51.235.237.165,Xander_Ng,'GET /products/50 HTTP/1.1',200,450
2019-02-20 15:23:23,51.235.237.165,Xander_Ng,'GET /products/images/50.jpg HTTP/1.1',100,750
2019-02-20 15:25:06,51.235.237.165,Xander_Ng,'GET /products/37 HTTP/1.1',100,385
2019-02-20 15:25:06,51.235.237.165,Xander_Ng,'GET /products/images/37.jpg HTTP/1.1',100,607
2019-02-20 18:23:43,73.156.186.207,Emily_Choo,'GET / HTTP/1.1',200,199
2019-02-20 18:28:38,73.156.186.207,Emily_Choo,'GET /products/36 HTTP/1.1',200,380
2019-02-20 18:28:38,73.156.186.207,Emily_Choo,'GET /products/images/36.jpg HTTP/1.1',200,596
2019-02-20 18:33:14,73.156.186.207,Emily_Choo,'GET /products/29 HTTP/1.1',200,345
2019-02-20 18:33:14,73.156.186.207,Emily_Choo,'GET /products/images/29.jpg HTTP/1.1',503,519
2019-02-20 18:36:42,73.156.186.207,Emily_Choo,'GET /products/24 HTTP/1.1',200,320
2019-02-20 18:36:42,73.156.186.207,Emily_Choo,'GET /products/images/24.jpg HTTP/1.1',200,464
2019-02-20 19:37:26,92.154.84.140,Rachel_Lee,'GET / HTTP/1.1',404,199
2019-02-20 19:38:50,92.154.84.140,Rachel_Lee,'GET /products/3 HTTP/1.1',200,215
2019-02-20 19:38:50,92.154.84.140,Rachel_Lee,'GET /products/images/3.jpg HTTP/1.1',200,233
2019-02-20 19:41:58,92.154.84.140,Rachel_Lee,'GET /products/20 HTTP/1.1',200,300
2019-02-20 19:41:58,92.154.84.140,Rachel_Lee,'GET /products/images/20.jpg HTTP/1.1',100,420
2019-02-20 19:45:26,92.154.84.140,Rachel_Lee,'GET /products/45 HTTP/1.1',100,425
2019-02-20 19:45:26,92.154.84.140,Rachel_Lee,'GET /products/images/45.jpg HTTP/1.1',200,695
2019-02-20 19:46:45,92.154.84.140,Rachel_Lee,'GET /products/13 HTTP/1.1',200,265
2019-02-20 19:46:45,92.154.84.140,Rachel_Lee,'GET /products/images/13.jpg HTTP/1.1',100,343
2019-02-20 19:46:48,92.154.84.140,Rachel_Lee,'GET /products/5 HTTP/1.1',100,225
2019-02-20 19:46:48,92.154.84.140,Rachel_Lee,'GET /products/images/5.jpg HTTP/1.1',200,255
2019-02-20 19:47:38,92.154.84.140,Rachel_Lee,'GET /products/42 HTTP/1.1',200,410
2019-02-20 19:47:38,92.154.84.140,Rachel_Lee,'GET /products/images/42.jpg HTTP/1.1',503,662
2019-02-20 19:49:05,92.154.84.140,Rachel_Lee,'GET /products/32 HTTP/1.1',200,360
2019-02-20 19:49:05,92.154.84.140,Rachel_Lee,'GET /products/images/32.jpg HTTP/1.1',200,552
2019-02-20 19:53:20,92.154.84.140,Rachel_Lee,'GET /products/6 HTTP/1.1',200,230
2019-02-20 19:53:20,92.154.84.140,Rachel_Lee,'GET /products/images/6.jpg HTTP/1.1',200,266
2019-02-20 21:33:51,157.197.158.114,Keith_Ng,'GET / HTTP/1.1',200,199
2019-02-20 23:14:13,206.86.100.72,Elliot_Ng,'GET / HTTP/1.1',200,199
2019-02-20 23:16:29,206.86.100.72,Elliot_Ng,'GET /products/21 HTTP/1.1',503,305
2019-02-20 23:16:29,206.86.100.72,Elliot_Ng,'GET /products/images/21.jpg HTTP/1.1',200,431
2019-02-20 23:16:30,206.86.100.72,Elliot_Ng,'GET /products/30 HTTP/1.1',200,350
2019-02-20 23:16:30,206.86.100.72,Elliot_Ng,'GET /products/images/30.jpg HTTP/1.1',100,530
2019-02-20 23:18:23,206.86.100.72,Elliot_Ng,'GET /products/27 HTTP/1.1',200,335
2019-02-20 23:18:23,206.86.100.72,Elliot_Ng,'GET /products/images/27.jpg HTTP/1.1',200,497
2019-02-21 03:42:55,242.86.176.143,Alice_Yip,'GET / HTTP/1.1',200,199
2019-02-21 03:46:42,242.86.176.143,Alice_Yip,'GET /products/31 HTTP/1.1',404,355
2019-02-21 03:46:42,242.86.176.143,Alice_Yip,'GET /products/images/31.jpg HTTP/1.1',200,541
2019-02-21 03:47:38,242.86.176.143,Alice_Yip,'GET /products/42 HTTP/1.1',200,410
2019-02-21 03:47:38,242.86.176.143,Alice_Yip,'GET /products/images/42.jpg HTTP/1.1',100,662
2019-02-21 03:50:38,242.86.176.143,Alice_Yip,'GET /products/33 HTTP/1.1',200,365
2019-02-21 03:50:38,242.86.176.143,Alice_Yip,'GET /products/images/33.jpg HTTP/1.1',200,563
2019-02-21 03:54:11,242.86.176.143,Alice_Yip,'GET /products/26 HTTP/1.1',404,330
2019-02-21 03:54:11,242.86.176.143,Alice_Yip,'GET /products/images/26.jpg HTTP/1.1',200,486
2019-02-21 03:58:27,242.86.176.143,Alice_Yip,'GET /products/17 HTTP/1.1',200,285
2019-02-21 03:58:27,242.86.176.143,Alice_Yip,'GET /products/images/17.jpg HTTP/1.1',200,387
2019-02-21 04:02:08,242.86.176.143,Alice_Yip,'GET /products/47 HTTP/1.1',200,435
2019-02-21 04:02:08,242.86.176.143,Alice_Yip,'GET /products/images/47.jpg HTTP/1.1',200,717
2019-02-21 04:04:22,242.86.176.143,Alice_Yip,'GET /products/25 HTTP/1.1',404,325
2019-02-21 04:04:22,242.86.176.143,Alice_Yip,'GET /products/images/25.jpg HTTP/1.1',200,475
2019-02-21 04:08:02,242.86.176.143,Alice_Yip,'GET /products/39 HTTP/1.1',200,395
2019-02-21 04:08:02,242.86.176.143,Alice_Yip,'GET /products/images/39.jpg HTTP/1.1',503,629
2019-02-21 08:14:40,157.197.158.114,Keith_Ng,'GET / HTTP/1.1',200,199
2019-02-21 08:17:25,157.197.158.114,Keith_Ng,'GET /products/26 HTTP/1.1',503,330
2019-02-21 08:17:25,157.197.158.114,Keith_Ng,'GET /products/images/26.jpg HTTP/1.1',503,486
2019-02-21 08:19:03,157.197.158.114,Keith_Ng,'GET /products/31 HTTP/1.1',200,355
2019-02-21 08:19:03,157.197.158.114,Keith_Ng,'GET /products/images/31.jpg HTTP/1.1',100,541
2019-02-21 08:21:39,157.197.158.114,Keith_Ng,'GET /products/32 HTTP/1.1',404,360
2019-02-21 08:21:39,157.197.158.114,Keith_Ng,'GET /products/images/32.jpg HTTP/1.1',200,552
2019-02-21 08:22:31,157.197.158.114,Keith_Ng,'GET /products/5 HTTP/1.1',200,225
2019-02-21 08:22:31,157.197.158.114,Keith_Ng,'GET /products/images/5.jpg HTTP/1.1',200,255
2019-02-21 09:20:16,98.191.235.104,Zechary_Yeo,'GET / HTTP/1.1',200,199
2019-02-21 09:24:16,98.191.235.104,Zechary_Yeo,'GET /products/15 HTTP/1.1',100,275
2019-02-21 09:24:16,98.191.235.104,Zechary_Yeo,'GET /products/images/15.jpg HTTP/1.1',200,365
2019-02-21 09:25:32,98.191.235.104,Zechary_Yeo,'GET /products/16 HTTP/1.1',200,280
2019-02-21 09:25:32,98.191.235.104,Zechary_Yeo,'GET /products/images/16.jpg HTTP/1.1',100,376
2019-02-21 09:26:57,98.191.235.104,Zechary_Yeo,'GET /products/51 HTTP/1.1',200,455
2019-02-21 09:26:57,98.191.235.104,Zechary_Yeo,'GET /products/images/51.jpg HTTP/1.1',100,761
2019-02-21 09:28:24,98.191.235.104,Zechary_Yeo,'GET /products/20 HTTP/1.1',200,300
2019-02-21 09:28:24,98.191.235.104,Zechary_Yeo,'GET /products/images/20.jpg HTTP/1.1',200,420
2019-02-21 09:33:03,98.191.235.104,Zechary_Yeo,'GET /products/2 HTTP/1.1',200,210
2019-02-21 09:33:03,98.191.235.104,Zechary_Yeo,'GET /products/images/2.jpg HTTP/1.1',200,222
2019-02-21 09:36:47,98.191.235.104,Zechary_Yeo,'GET /products/2 HTTP/1.1',200,210
2019-02-21 09:36:47,98.191.235.104,Zechary_Yeo,'GET /products/images/2.jpg HTTP/1.1',200,222
2019-02-21 09:38:11,98.191.235.104,Zechary_Yeo,'GET /products/1 HTTP/1.1',200,205
2019-02-21 09:38:11,98.191.235.104,Zechary_Yeo,'GET /products/images/1.jpg HTTP/1.1',200,211
2019-02-21 09:39:06,98.191.235.104,Zechary_Yeo,'GET /products/29 HTTP/1.1',200,345
2019-02-21 09:39:06,98.191.235.104,Zechary_Yeo,'GET /products/images/29.jpg HTTP/1.1',200,519
2019-02-21 09:43:26,98.191.235.104,Zechary_Yeo,'GET /products/15 HTTP/1.1',200,275
2019-02-21 09:43:26,98.191.235.104,Zechary_Yeo,'GET /products/images/15.jpg HTTP/1.1',200,365
2019-02-21 12:50:14,55.197.202.243,Michelle_Lim,'GET / HTTP/1.1',200,199
2019-02-21 12:52:09,55.197.202.243,Michelle_Lim,'GET /products/29 HTTP/1.1',200,345
2019-02-21 12:52:09,55.197.202.243,Michelle_Lim,'GET /products/images/29.jpg HTTP/1.1',200,519
2019-02-21 12:55:22,55.197.202.243,Michelle_Lim,'GET /products/34 HTTP/1.1',100,370
2019-02-21 12:55:22,55.197.202.243,Michelle_Lim,'GET /products/images/34.jpg HTTP/1.1',200,574
2019-02-21 12:58:58,55.197.202.243,Michelle_Lim,'GET /products/51 HTTP/1.1',200,455
2019-02-21 12:58:58,55.197.202.243,Michelle_Lim,'GET /products/images/51.jpg HTTP/1.1',200,761
2019-02-21 13:00:29,55.197.202.243,Michelle_Lim,'GET /products/50 HTTP/1.1',200,450
2019-02-21 13:00:29,55.197.202.243,Michelle_Lim,'GET /products/images/50.jpg HTTP/1.1',200,750
2019-02-21 13:04:06,55.197.202.243,Michelle_Lim,'GET /products/32 HTTP/1.1',503,360
2019-02-21 13:04:06,55.197.202.243,Michelle_Lim,'GET /products/images/32.jpg HTTP/1.1',200,552
2019-02-21 13:46:21,159.201.153.162,Roger_Ng,'GET / HTTP/1.1',100,199
2019-02-21 13:47:39,159.201.153.162,Roger_Ng,'GET /products/6 HTTP/1.1',404,230
2019-02-21 13:47:39,159.201.153.162,Roger_Ng,'GET /products/images/6.jpg HTTP/1.1',503,266
2019-02-21 13:50:44,159.201.153.162,Roger_Ng,'GET /products/35 HTTP/1.1',503,375
2019-02-21 13:50:44,159.201.153.162,Roger_Ng,'GET /products/images/35.jpg HTTP/1.1',200,585
2019-02-21 13:53:56,159.201.153.162,Roger_Ng,'GET /products/6 HTTP/1.1',100,230
2019-02-21 13:53:56,159.201.153.162,Roger_Ng,'GET /products/images/6.jpg HTTP/1.1',200,266
2019-02-21 13:58:49,159.201.153.162,Roger_Ng,'GET /products/14 HTTP/1.1',200,270
2019-02-21 13:58:49,159.201.153.162,Roger_Ng,'GET /products/images/14.jpg HTTP/1.1',404,354
2019-02-21 14:02:35,159.201.153.162,Roger_Ng,'GET /products/31 HTTP/1.1',100,355
2019-02-21 14:02:35,159.201.153.162,Roger_Ng,'GET /products/images/31.jpg HTTP/1.1',200,541
2019-02-21 16:01:34,89.148.159.223,Jessica_Chan,'GET / HTTP/1.1',200,199
2019-02-21 16:04:57,89.148.159.223,Jessica_Chan,'GET /products/20 HTTP/1.1',100,300
2019-02-21 16:04:57,89.148.159.223,Jessica_Chan,'GET /products/images/20.jpg HTTP/1.1',100,420
2019-02-21 16:05:47,89.148.159.223,Jessica_Chan,'GET /products/48 HTTP/1.1',200,440
2019-02-21 16:05:47,89.148.159.223,Jessica_Chan,'GET /products/images/48.jpg HTTP/1.1',200,728
2019-02-21 16:08:21,89.148.159.223,Jessica_Chan,'GET /products/23 HTTP/1.1',100,315
2019-02-21 16:08:21,89.148.159.223,Jessica_Chan,'GET /products/images/23.jpg HTTP/1.1',200,453
2019-02-21 19:46:03,81.104.66.72,Richard_Ng,'GET / HTTP/1.1',200,199
2019-02-21 20:37:07,144.241.229.158,Clara_Yip,'GET / HTTP/1.1',200,199
2019-02-21 20:37:25,144.241.229.158,Clara_Yip,'GET /products/11 HTTP/1.1',200,255
2019-02-21 20:37:25,144.241.229.158,Clara_Yip,'GET /products/images/11.jpg HTTP/1.1',200,321
2019-02-21 20:42:01,144.241.229.158,Clara_Yip,'GET /products/25 HTTP/1.1',200,325
2019-02-21 20:42:01,144.241.229.158,Clara_Yip,'GET /products/images/25.jpg HTTP/1.1',100,475
2019-02-21 20:46:32,144.241.229.158,Clara_Yip,'GET /products/47 HTTP/1.1',200,435
2019-02-21 20:46:32,144.241.229.158,Clara_Yip,'GET /products/images/47.jpg HTTP/1.1',200,717
2019-02-21 20:49:28,144.241.229.158,Clara_Yip,'GET /products/7 HTTP/1.1',200,235
2019-02-21 20:49:28,144.241.229.158,Clara_Yip,'GET /products/images/7.jpg HTTP/1.1',100,277
2019-02-21 20:51:57,144.241.229.158,Clara_Yip,'GET /products/8 HTTP/1.1',200,240
2019-02-21 20:51:57,144.241.229.158,Clara_Yip,'GET /products/images/8.jpg HTTP/1.1',200,288
2019-02-21 21:41:49,143.152.205.117,Alice_Chan,'GET / HTTP/1.1',200,199
2019-02-21 21:44:24,143.152.205.117,Alice_Chan,'GET /products/19 HTTP/1.1',200,295
2019-02-21 21:44:24,143.152.205.117,Alice_Chan,'GET /products/images/19.jpg HTTP/1.1',200,409
2019-02-21 21:47:39,143.152.205.117,Alice_Chan,'GET /products/45 HTTP/1.1',200,425
2019-02-21 21:47:39,143.152.205.117,Alice_Chan,'GET /products/images/45.jpg HTTP/1.1',100,695
2019-02-21 21:49:58,143.152.205.117,Alice_Chan,'GET /products/49 HTTP/1.1',200,445
2019-02-21 21:49:58,143.152.205.117,Alice_Chan,'GET /products/images/49.jpg HTTP/1.1',200,739
2019-02-21 21:54:03,143.152.205.117,Alice_Chan,'GET /products/45 HTTP/1.1',200,425
2019-02-21 21:54:03,143.152.205.117,Alice_Chan,'GET /products/images/45.jpg HTTP/1.1',200,695
2019-02-21 21:56:04,143.152.205.117,Alice_Chan,'GET /products/6 HTTP/1.1',503,230
2019-02-21 21:56:04,143.152.205.117,Alice_Chan,'GET /products/images/6.jpg HTTP/1.1',200,266
2019-02-21 22:00:44,143.152.205.117,Alice_Chan,'GET /products/33 HTTP/1.1',100,365
2019-02-21 22:00:44,143.152.205.117,Alice_Chan,'GET /products/images/33.jpg HTTP/1.1',200,563
2019-02-21 22:02:44,143.152.205.117,Alice_Chan,'GET /products/32 HTTP/1.1',200,360
2019-02-21 22:02:44,143.152.205.117,Alice_Chan,'GET /products/images/32.jpg HTTP/1.1',200,552
2019-02-21 22:03:15,143.152.205.117,Alice_Chan,'GET /products/48 HTTP/1.1',503,440
2019-02-21 22:03:15,143.152.205.117,Alice_Chan,'GET /products/images/48.jpg HTTP/1.1',100,728
2019-02-21 22:04:05,143.152.205.117,Alice_Chan,'GET /products/34 HTTP/1.1',200,370
2019-02-21 22:04:05,143.152.205.117,Alice_Chan,'GET /products/images/34.jpg HTTP/1.1',200,574
2019-02-21 23:12:58,178.181.202.62,Janet_Yeo,'GET / HTTP/1.1',200,199
2019-02-21 23:15:15,178.181.202.62,Janet_Yeo,'GET /products/32 HTTP/1.1',200,360
2019-02-21 23:15:15,178.181.202.62,Janet_Yeo,'GET /products/images/32.jpg HTTP/1.1',200,552
2019-02-22 01:40:52,232.230.157.121,Pearlyn_Tan,'GET / HTTP/1.1',100,199
2019-02-22 01:42:10,232.230.157.121,Pearlyn_Tan,'GET /products/44 HTTP/1.1',200,420
2019-02-22 01:42:10,232.230.157.121,Pearlyn_Tan,'GET /products/images/44.jpg HTTP/1.1',200,684
2019-02-22 01:44:12,232.230.157.121,Pearlyn_Tan,'GET /products/20 HTTP/1.1',200,300
2019-02-22 01:44:12,232.230.157.121,Pearlyn_Tan,'GET /products/images/20.jpg HTTP/1.1',200,420
2019-02-22 01:49:09,232.230.157.121,Pearlyn_Tan,'GET /products/21 HTTP/1.1',200,305
2019-02-22 01:49:09,232.230.157.121,Pearlyn_Tan,'GET /products/images/21.jpg HTTP/1.1',100,431
2019-02-22 04:15:11,97.249.164.230,Elliot_Soh,'GET / HTTP/1.1',200,199
2019-02-22 04:25:08,121.163.198.189,Karen_Chua,'GET / HTTP/1.1',100,199
2019-02-22 04:28:54,121.163.198.189,Karen_Chua,'GET /products/2 HTTP/1.1',200,210
2019-02-22 04:28:54,121.163.198.189,Karen_Chua,'GET /products/images/2.jpg HTTP/1.1',100,222
2019-02-22 04:33:19,121.163.198.189,Karen_Chua,'GET /products/23 HTTP/1.1',200,315
2019-02-22 04:33:19,121.163.198.189,Karen_Chua,'GET /products/images/23.jpg HTTP/1.1',200,453
2019-02-22 04:38:05,121.163.198.189,Karen_Chua,'GET /products/39 HTTP/1.1',200,395
2019-02-22 04:38:05,121.163.198.189,Karen_Chua,'GET /products/images/39.jpg HTTP/1.1',200,629
2019-02-22 04:38:51,121.163.198.189,Karen_Chua,'GET /products/19 HTTP/1.1',200,295
2019-02-22 04:38:51,121.163.198.189,Karen_Chua,'GET /products/images/19.jpg HTTP/1.1',200,409
2019-02-22 04:40:08,121.163.198.189,Karen_Chua,'GET /products/21 HTTP/1.1',100,305
2019-02-22 04:40:08,121.163.198.189,Karen_Chua,'GET /products/images/21.jpg HTTP/1.1',200,431
2019-02-22 04:42:08,121.163.198.189,Karen_Chua,'GET /products/24 HTTP/1.1',100,320
2019-02-22 04:42:08,121.163.198.189,Karen_Chua,'GET /products/images/24.jpg HTTP/1.1',200,464
2019-02-22 04:46:51,121.163.198.189,Karen_Chua,'GET /products/15 HTTP/1.1',200,275
2019-02-22 04:46:51,121.163.198.189,Karen_Chua,'GET /products/images/15.jpg HTTP/1.1',200,365
2019-02-22 04:50:18,121.163.198.189,Karen_Chua,'GET /products/37 HTTP/1.1',200,385
2019-02-22 04:50:18,121.163.198.189,Karen_Chua,'GET /products/images/37.jpg HTTP/1.1',200,607
2019-02-22 04:55:13,121.163.198.189,Karen_Chua,'GET /products/30 HTTP/1.1',200,350
2019-02-22 04:55:13,121.163.198.189,Karen_Chua,'GET /products/images/30.jpg HTTP/1.1',404,530
2019-02-22 06:34:08,143.152.205.117,Alice_Chan,'GET / HTTP/1.1',200,199
2019-02-22 06:37:40,143.152.205.117,Alice_Chan,'GET /products/22 HTTP/1.1',200,310
2019-02-22 06:37:40,143.152.205.117,Alice_Chan,'GET /products/images/22.jpg HTTP/1.1',200,442
2019-02-22 06:38:23,143.152.205.117,Alice_Chan,'GET /products/4 HTTP/1.1',200,220
2019-02-22 06:38:23,143.152.205.117,Alice_Chan,'GET /products/images/4.jpg HTTP/1.1',200,244
2019-02-22 08:27:45,216.152.228.144,Ellen_Wong,'GET / HTTP/1.1',100,199
2019-02-22 08:30:07,216.152.228.144,Ellen_Wong,'GET /products/8 HTTP/1.1',100,240
2019-02-22 08:30:07,216.152.228.144,Ellen_Wong,'GET /products/images/8.jpg HTTP/1.1',200,288
2019-02-22 08:31:12,216.152.228.144,Ellen_Wong,'GET /products/12 HTTP/1.1',404,260
2019-02-22 08:31:12,216.152.228.144,Ellen_Wong,'GET /products/images/12.jpg HTTP/1.1',200,332
2019-02-22 08:36:10,216.152.228.144,Ellen_Wong,'GET /products/41 HTTP/1.1',200,405
2019-02-22 08:36:10,216.152.228.144,Ellen_Wong,'GET /products/images/41.jpg HTTP/1.1',200,651
2019-02-22 12:59:36,67.230.52.122,Joseph_Ho,'GET / HTTP/1.1',200,199
2019-02-22 13:03:53,67.230.52.122,Joseph_Ho,'GET /products/18 HTTP/1.1',200,290
2019-02-22 13:03:53,67.230.52.122,Joseph_Ho,'GET /products/images/18.jpg HTTP/1.1',200,398
2019-02-22 15:17:07,216.152.228.144,Ellen_Wong,'GET / HTTP/1.1',200,199
2019-02-22 15:19:04,216.152.228.144,Ellen_Wong,'GET /products/35 HTTP/1.1',200,375
2019-02-22 15:19:04,216.152.228.144,Ellen_Wong,'GET /products/images/35.jpg HTTP/1.1',100,585
2019-02-22 15:23:08,216.152.228.144,Ellen_Wong,'GET /products/44 HTTP/1.1',200,420
2019-02-22 15:23:08,216.152.228.144,Ellen_Wong,'GET /products/images/44.jpg HTTP/1.1',200,684
2019-02-22 15:25:34,216.152.228.144,Ellen_Wong,'GET /products/4 HTTP/1.1',200,220
2019-02-22 15:25:34,216.152.228.144,Ellen_Wong,'GET /products/images/4.jpg HTTP/1.1',100,244
2019-02-22 16:28:27,248.89.213.183,Patricia_Lim,'GET / HTTP/1.1',200,199
2019-02-22 16:32:39,248.89.213.183,Patricia_Lim,'GET /products/39 HTTP/1.1',200,395
2019-02-22 16:32:39,248.89.213.183,Patricia_Lim,'GET /products/images/39.jpg HTTP/1.1',200,629
2019-02-22 17:20:07,206.86.100.72,Elliot_Ng,'GET / HTTP/1.1',100,199
2019-02-22 17:20:25,206.86.100.72,Elliot_Ng,'GET /products/47 HTTP/1.1',503,435
2019-02-22 17:20:25,206.86.100.72,Elliot_Ng,'GET /products/images/47.jpg HTTP/1.1',200,717
2019-02-22 17:22:16,206.86.100.72,Elliot_Ng,'GET /products/22 HTTP/1.1',200,310
2019-02-22 17:22:16,206.86.100.72,Elliot_Ng,'GET /products/images/22.jpg HTTP/1.1',100,442
2019-02-22 17:24:49,206.86.100.72,Elliot_Ng,'GET /products/41 HTTP/1.1',200,405
2019-02-22 17:24:49,206.86.100.72,Elliot_Ng,'GET /products/images/41.jpg HTTP/1.1',200,651
2019-02-22 17:25:35,206.86.100.72,Elliot_Ng,'GET /products/29 HTTP/1.1',200,345
2019-02-22 17:25:35,206.86.100.72,Elliot_Ng,'GET /products/images/29.jpg HTTP/1.1',100,519
2019-02-22 18:53:19,63.150.208.139,Emily_Yip,'GET / HTTP/1.1',200,199
2019-02-22 18:55:40,63.150.208.139,Emily_Yip,'GET /products/36 HTTP/1.1',404,380
2019-02-22 18:55:40,63.150.208.139,Emily_Yip,'GET /products/images/36.jpg HTTP/1.1',200,596
2019-02-22 18:55:45,63.150.208.139,Emily_Yip,'GET /products/29 HTTP/1.1',200,345
2019-02-22 18:55:45,63.150.208.139,Emily_Yip,'GET /products/images/29.jpg HTTP/1.1',200,519
2019-02-22 23:08:29,162.75.139.99,Ruth_Lee,'GET / HTTP/1.1',200,199
2019-02-22 23:12:49,162.75.139.99,Ruth_Lee,'GET /products/35 HTTP/1.1',100,375
2019-02-22 23:12:49,162.75.139.99,Ruth_Lee,'GET /products/images/35.jpg HTTP/1.1',200,585
2019-02-22 23:13:24,162.75.139.99,Ruth_Lee,'GET /products/38 HTTP/1.1',200,390
2019-02-22 23:13:24,162.75.139.99,Ruth_Lee,'GET /products/images/38.jpg HTTP/1.1',100,618
2019-02-22 23:15:40,162.75.139.99,Ruth_Lee,'GET /products/16 HTTP/1.1',200,280
2019-02-22 23:15:40,162.75.139.99,Ruth_Lee,'GET /products/images/16.jpg HTTP/1.1',404,376
2019-02-22 23:19:45,162.75.139.99,Ruth_Lee,'GET /products/28 HTTP/1.1',200,340
2019-02-22 23:19:45,162.75.139.99,Ruth_Lee,'GET /products/images/28.jpg HTTP/1.1',200,508
2019-02-23 04:17:33,181.216.90.220,Robert_Low,'GET / HTTP/1.1',503,199
2019-02-23 04:22:25,181.216.90.220,Robert_Low,'GET /products/37 HTTP/1.1',200,385
2019-02-23 04:22:25,181.216.90.220,Robert_Low,'GET /products/images/37.jpg HTTP/1.1',100,607
2019-02-23 04:27:10,181.216.90.220,Robert_Low,'GET /products/46 HTTP/1.1',200,430
2019-02-23 04:27:10,181.216.90.220,Robert_Low,'GET /products/images/46.jpg HTTP/1.1',200,706
2019-02-23 04:27:41,181.216.90.220,Robert_Low,'GET /products/16 HTTP/1.1',200,280
2019-02-23 04:27:41,181.216.90.220,Robert_Low,'GET /products/images/16.jpg HTTP/1.1',200,376
2019-02-23 04:31:06,181.216.90.220,Robert_Low,'GET /products/27 HTTP/1.1',200,335
2019-02-23 04:31:06,181.216.90.220,Robert_Low,'GET /products/images/27.jpg HTTP/1.1',200,497
2019-02-23 04:34:45,181.216.90.220,Robert_Low,'GET /products/16 HTTP/1.1',200,280
2019-02-23 04:34:45,181.216.90.220,Robert_Low,'GET /products/images/16.jpg HTTP/1.1',200,376
2019-02-23 04:38:51,181.216.90.220,Robert_Low,'GET /products/19 HTTP/1.1',200,295
2019-02-23 04:38:51,181.216.90.220,Robert_Low,'GET /products/images/19.jpg HTTP/1.1',200,409
2019-02-23 04:40:32,181.216.90.220,Robert_Low,'GET /products/23 HTTP/1.1',200,315
2019-02-23 04:40:32,181.216.90.220,Robert_Low,'GET /products/images/23.jpg HTTP/1.1',200,453
2019-02-23 04:41:06,181.216.90.220,Robert_Low,'GET /products/51 HTTP/1.1',503,455
2019-02-23 04:41:06,181.216.90.220,Robert_Low,'GET /products/images/51.jpg HTTP/1.1',100,761
2019-02-23 04:43:57,181.216.90.220,Robert_Low,'GET /products/34 HTTP/1.1',200,370
2019-02-23 04:43:57,181.216.90.220,Robert_Low,'GET /products/images/34.jpg HTTP/1.1',200,574
2019-02-23 09:09:21,83.229.162.137,Sylvester_Soh,'GET / HTTP/1.1',200,199
2019-02-23 09:12:24,83.229.162.137,Sylvester_Soh,'GET /products/43 HTTP/1.1',100,415
2019-02-23 09:12:24,83.229.162.137,Sylvester_Soh,'GET /products/images/43.jpg HTTP/1.1',100,673
2019-02-23 09:13:58,83.229.162.137,Sylvester_Soh,'GET /products/45 HTTP/1.1',200,425
2019-02-23 09:13:58,83.229.162.137,Sylvester_Soh,'GET /products/images/45.jpg HTTP/1.1',200,695
2019-02-23 12:21:22,57.131.130.105,Brenda_Tan,'GET / HTTP/1.1',200,199
2019-02-23 12:22:03,57.131.130.105,Brenda_Tan,'GET /products/45 HTTP/1.1',200,425
2019-02-23 12:22:03,57.131.130.105,Brenda_Tan,'GET /products/images/45.jpg HTTP/1.1',100,695
2019-02-23 12:24:22,57.131.130.105,Brenda_Tan,'GET /products/37 HTTP/1.1',100,385
2019-02-23 12:24:22,57.131.130.105,Brenda_Tan,'GET /products/images/37.jpg HTTP/1.1',200,607
2019-02-23 14:08:32,188.161.55.217,Olinda_Soh,'GET / HTTP/1.1',200,199
2019-02-23 14:09:36,188.161.55.217,Olinda_Soh,'GET /products/19 HTTP/1.1',200,295
2019-02-23 14:09:36,188.161.55.217,Olinda_Soh,'GET /products/images/19.jpg HTTP/1.1',200,409
2019-02-23 14:13:01,188.161.55.217,Olinda_Soh,'GET /products/16 HTTP/1.1',200,280
2019-02-23 14:13:01,188.161.55.217,Olinda_Soh,'GET /products/images/16.jpg HTTP/1.1',200,376
2019-02-23 14:15:09,188.161.55.217,Olinda_Soh,'GET /products/40 HTTP/1.1',200,400
2019-02-23 14:15:09,188.161.55.217,Olinda_Soh,'GET /products/images/40.jpg HTTP/1.1',200,640
2019-02-23 14:15:28,188.161.55.217,Olinda_Soh,'GET /products/31 HTTP/1.1',503,355
2019-02-23 14:15:28,188.161.55.217,Olinda_Soh,'GET /products/images/31.jpg HTTP/1.1',100,541
2019-02-23 14:17:03,188.161.55.217,Olinda_Soh,'GET /products/50 HTTP/1.1',200,450
2019-02-23 14:17:03,188.161.55.217,Olinda_Soh,'GET /products/images/50.jpg HTTP/1.1',200,750
2019-02-23 18:54:18,165.82.53.89,Isaac_Chua,'GET / HTTP/1.1',200,199
2019-02-23 18:57:46,165.82.53.89,Isaac_Chua,'GET /products/17 HTTP/1.1',503,285
2019-02-23 18:57:46,165.82.53.89,Isaac_Chua,'GET /products/images/17.jpg HTTP/1.1',200,387
